"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"90",0.00681496791793845,0.00222521719717395,0.00222521719717395,0.0275208546517614,0.00378978573831458,-3.32123890948444e-05,-3.32123890948444e-05,0.00904975930380949,4.50714380484463,28.821353670495
"91",0.0116705582882559,-0.00104078625263582,-0.00104078625263582,0.00542924329949178,0.00228367501192544,0.000408211567225925,0.000408211567225925,0.0121007231557027,4.74789953349073,31.3785572611423
"92",0.0153255930393165,0.000691044827449194,0.000691044827449194,0.0371967982072826,0.00373447238933058,-5.1936450167489e-05,-5.1936450167489e-05,0.0113240682947321,4.55794665221272,31.4553453697461
"93",0.00459385659374239,0.0127329867552194,0.0127329867552194,0.0412122059759196,0.00223272999441481,0.00050376023947174,0.00050376023947174,0.00819842410079165,4.55273245891579,29.9227572141946
"94",0.00438687306419598,-0.0114480073327364,-0.0114480073327364,0.0359445433094868,0.00517550097334551,6.51989356271199e-05,6.51989356271199e-05,0.00906618459737574,4.52364264063284,31.1696964549958
"95",0.0181478456631379,-0.121551802405346,-0.121551802405346,0.0717822997093802,0.00510332558376156,-9.07691958804691e-05,-9.07691958804691e-05,0.0122228907521026,4.00274874971898,30.1896322191447
"96",0.00527913662941938,0.00160259188508705,0.00160259188508705,0.0475983574537253,0.0022316981803948,0.000232665285756883,0.000232665285756883,0.00824987070350758,4.55290623233259,31.2677679980008
"97",0.0038970603475324,0.000229008729941915,0.000229008729941915,0.0248880378092486,0.00373009941590865,-0.00134113000998998,-0.00134113000998998,0.0159496235654,4.53847158932201,31.7224247880904
"98",0.642692384983815,-0.188858170912696,-0.188858170912696,0.00691543262938834,0.00280711250727928,-0.0010480980729681,-0.0010480980729681,0.00701672499004699,3.8353318460516,31.0098003488892
"99",0.00969367067122105,0.00248202015987675,0.00248202015987675,0.032204106873401,0.00297440931596919,-0.000456146800231816,-0.000456146800231816,0.00581421876307526,4.69182979793359,30.3657719949436
"100",0.00477126985825978,-0.00629309101466935,-0.00629309101466935,0.0375837059045198,0.00235008096747759,-0.00212777620472682,-0.00212777620472682,0.00990870912307932,4.50308126347408,31.2617556398262
"101",0.00892318675196422,-0.00208842694880129,-0.00208842694880129,0.0272402727354303,0.0168725825825104,0.00654313543685781,0.00654313543685781,0.00704704509155065,4.51108712662038,30.6243157184405
"102",0.0165893379351939,-0.00197002831660065,-0.00197002831660065,0.0144151785405923,0.00274073784895097,0.000571968020603719,0.000571968020603719,0.00497380671989645,4.57993161276945,30.8602918127194
"103",0.010687137559833,0.00591607401347449,0.00591607401347449,0.0266160889023781,0.00570251899306167,0.00835564492858548,0.00835564492858548,0.00546409797400436,4.47368665713054,30.7103737424579
"104",0.00910847081584741,-0.00701528172688448,-0.00701528172688448,0.0269346625058899,0.00526340612597061,0.0135500643909719,0.0135500643909719,0.00640655630510141,4.52789906312114,29.6646436731012
"105",0.00640546549325571,-0.00489587928642932,-0.00489587928642932,0.0182757280850843,0.00590520689157114,0.000337831743756789,0.000337831743756789,0.00799849223878952,4.45519358648203,29.6757629235028
"106",0.00887157105934913,-0.00342266104495659,-0.00342266104495659,0.00837692798278691,0.00595490320492253,0.00487694850503939,0.00487694850503939,0.012282367098086,4.37898561908773,32.5655579212868
"107",0.00990536717193391,0.0110821709418161,0.0110821709418161,0.0478222853966542,0.0031477175769911,0.00105829111494282,0.00105829111494282,0.00733051180444439,4.36434186946254,32.5599305431742
"108",0.00640391718888926,0.000428503509701916,0.000428503509701916,0.0292032240211851,0.00493581392717279,-0.0029513934506325,-0.0029513934506325,0.00852500327556005,4.72409048066756,31.6231349172307
"109",0.680568891408993,0.329825006042656,0.329825006042656,0.0634626631191594,0.00393894851081669,0.000895845060870037,0.000895845060870037,0.00528205773182811,3.81453654184655,29.1175148726838
"110",0.00818158376883449,0.00150402807714278,0.00150402807714278,0.0023549861190713,0.00174668416536762,-0.00179547573586475,-0.00179547573586475,0.00593224439973027,4.65861482868869,30.6042402412938
