"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"140",0.010215091559317,0.00950568922425399,0.00950568922425399,0.0264351064858765,0.00439639325040396,-0.00323447639858931,-0.00323447639858931,0.0109791643738781,4.18624333341446,23.2215839399506
"141",0.00746027668447471,-0.00360987320808537,-0.00360987320808537,0.0460535263654751,0.00277682378039396,-0.00156021652412991,-0.00156021652412991,0.0035573732759708,3.84976689143657,24.7498266408008
"142",0.00430642671943228,-0.00103188665332377,-0.00103188665332377,0.0113674009180346,0.00323681018292988,-0.000708797107140224,-0.000708797107140224,0.00490087867149068,3.88553061798818,22.6176668441225
"143",0.00758221780104739,-0.00375852271664068,-0.00375852271664068,0.0159994593881517,0.0473387656191397,0.00388554898695992,0.00388554898695992,0.00908520243823283,3.83688080700275,23.0133614557532
"144",0.00843026594577253,0.00152419480010257,0.00152419480010257,0.0135773804303713,0.00826432050535089,-0.00280796377463466,-0.00280796377463466,0.0071734808977786,3.9562051825581,24.0459963608561
"145",0.00407275904448039,0.0116871417901527,0.0116871417901527,0.0303949891202801,0.00249286744732024,-0.00215695675654787,-0.00215695675654787,0.00778708606920778,3.85089642761555,23.9687010857154
"146",0.00370313866405786,-0.000340788471343112,-0.000340788471343112,0.0169800213711923,0.00516243319548799,0.000229878818772344,0.000229878818772344,0.0081551053802016,4.11871788147075,22.8636569266554
"147",0.00339169732809723,0.00258798362734192,0.00258798362734192,0.0125411315303029,0.00447941268164365,-0.000979890106669656,-0.000979890106669656,0.00616028172121993,4.04754591146979,23.978553607566
"148",0.0572665426643993,-0.214216874813157,-0.214216874813157,0.0327071242934777,0.0034194823512742,0.000678139896912788,0.000678139896912788,0.00704534370786534,3.92023123228659,23.0655649070625
"149",0.00778608214949627,-0.00341730278928409,-0.00341730278928409,0.0193014078934084,0.00694978439880196,-0.00106551341381267,-0.00106551341381267,0.00796029628763493,4.03016574628702,24.0489576332796
"150",0.0074373088933768,-0.00289841009135461,-0.00289841009135461,0.0157415046943454,0.00373062278435733,-0.00743527189236132,-0.00743527189236132,0.00318235275806204,4.07032005678003,23.4623868568568
"151",0.00945899296025701,-0.0040858717817871,-0.0040858717817871,0.0123094413534379,0.00197850630318144,0.00200026195268321,0.00200026195268321,0.00893370317431611,3.80204579040235,22.6206060181977
"152",0.0052163187675566,0.00199072251944798,0.00199072251944798,0.00907729210212092,0.00134077282124219,0.00938754208734649,0.00938754208734649,0.0493967895333012,3.74054468466537,22.0515063649562
"153",0.00857668216100073,-0.00188908784049224,-0.00188908784049224,0.0122526935202633,0.00227128646665734,-0.00245576541685555,-0.00245576541685555,0.0148542669638694,4.04170505963966,23.8331419685804
"154",0.00354691152639672,0.00123915099365624,0.00123915099365624,0.0142978870976833,0.00312175783912812,0.0018269540392013,0.0018269540392013,0.00371590365769522,4.00107704799403,23.4820066000073
"155",0.00849158051074275,-0.00495240524173601,-0.00495240524173601,0.0147111270093311,0.00340157678101033,-0.00196902632023283,-0.00196902632023283,0.00491146090807967,3.89018464376319,22.6982393364903
"156",0.00453071541526158,-0.00155719944479948,-0.00155719944479948,0.0430302226524719,0.00349404254532093,-0.00350225988442021,-0.00350225988442021,0.0144311595835142,3.95947717953111,23.5492113465062
"157",0.00766722271836369,-0.000298941466996716,-0.000298941466996716,0.0283553225865921,0.0139679256551405,-5.15614724257429e-05,-5.15614724257429e-05,0.0137476700304667,3.92458267441661,24.7502564783605
"158",0.00672793271900595,0.00112902705134177,0.00112902705134177,0.0156649556927962,0.00195433650093832,-0.00115373911455757,-0.00115373911455757,0.00368708905130846,3.89649333589059,23.6501512901691
"159",0.00484103316008192,0.00234447354172851,0.00234447354172851,0.00491676559751244,0.00239929274104322,0.00164489188001821,0.00164489188001821,0.00454476707703262,3.90628363586555,24.7881501368541
